Ministério da Saúde MS
Secretaria de Atenção Primária à Saúde SAPS
Departamento de Saúde da família DESF
Painel Indicador
Estratégia eSUS- AB
Unidade Geográfica: Munícipio
Indicador: Proporção de gestantes com realização de exames para sífilis e HIV
Dados Preliminares:
Considerado apenas (eSF e eAP) válidas para o componente de desempenho
Dados sujeitos à alteração


UF;IBGE;Munícipio;Numerador;Denominador Utilizado;2022 Q1 (%);Denominador Identificado;Denominador Estimado;Cadastro;Base Externa;Percentual;População;
MG;312600;FLORESTAL;2;18;11;18;11;5602;15;164;7533;
SC;420030;AGRONÔMICA;2;18;11;18;18;6624;15;100;5509;
SC;421935;VITOR MEIRELES;2;18;11;18;19;5582;17;95;4943;
SC;420213;BELA VISTA DO TOLDO;2;19;11;19;16;5720;18;119;6362;
SP;354090;PRADÓPOLIS;2;19;11;19;17;6447;58;112;21873;
GO;521990;SÃO FRANCISCO DE GOIÁS;2;19;11;19;19;6930;17;100;6267;
GO;522026;SÃO MIGUEL DO PASSA QUATRO;2;19;11;19;8;4791;7;238;4082;
RS;430880;GENERAL CÂMARA;2;20;10;7;20;8695;19;35;8361;
MG;313660;NOVA UNIÃO;2;21;10;21;13;6429;12;162;5732;
PR;411300;JUSSARA;2;21;10;21;23;6905;23;91;7041;
PR;412880;XAMBRÊ;2;22;9;17;22;6864;18;77;5630;
SP;354950;SÃO JOSÉ DA BELA VISTA;2;23;9;15;23;7878;26;65;8960;
RJ;330230;LAJE DO MURIAÉ;2;23;9;23;11;4974;16;209;7326;
MS;500480;JAPORÃ;2;25;8;8;25;5090;45;32;9243;
PI;220975;SÃO GONÇALO DO GURGUÉIA;2;26;8;26;7;3343;6;371;3057;
AC;120035;MARECHAL THAUMATURGO;2;27;7;27;19;3234;113;142;19299;
ES;320220;FUNDÃO;2;29;7;24;29;8156;79;83;21948;
PR;412788;TUNAS DO PARANÁ;2;29;7;4;29;6799;38;14;9022;
RS;431755;SANTO ANTÔNIO DO PALMA;2;3;67;2;3;2269;3;67;2123;
SP;353286;NOVA CASTILHO;2;3;67;3;1;1615;1;300;1278;
GO;520050;ALOÂNDIA;2;3;67;3;2;2157;2;150;1986;
SC;420675;IBIAM;2;3;67;3;2;2332;2;150;1954;
MG;314640;PAINEIRAS;2;3;67;3;3;4155;3;100;4462;
PR;412790;TUNEIRAS DO OESTE;2;31;6;31;21;7911;23;148;8533;
RN;240630;LAGOA DE PEDRAS;2;32;6;16;32;8038;30;50;7584;
SP;351130;CEDRAL;2;32;6;27;32;10323;29;84;9346;
MG;310970;CACHOEIRA DE MINAS;2;34;6;17;34;12429;32;50;11579;
PR;410470;CARLÓPOLIS;2;35;6;20;35;9109;55;57;14356;
RS;430600;CRISSIUMAL;2;36;6;24;36;14098;34;67;13357;
MG;312460;ESTRELA DALVA;2;4;50;2;4;2037;4;50;2325;
SP;355475;TRABIJU;2;4;50;2;4;2234;3;50;1738;
RS;430222;BOA VISTA DO CADEADO;2;4;50;2;4;2486;4;50;2468;
RS;431642;SAGRADA FAMÍLIA;2;4;50;2;4;2878;4;50;2605;
SP;351492;ELISIÁRIO;2;4;50;2;4;2899;5;50;3697;
RS;430461;CANUDOS DO VALE;2;4;50;4;2;2054;2;200;1705;
RS;431179;MARATÁ;2;4;50;4;2;2956;2;200;2702;
RS;431844;SÃO JORGE;2;4;50;4;3;3216;3;133;2816;
MG;314660;PAIVA;2;4;50;4;4;1983;3;100;1523;
RS;431300;NOVA BRÉSCIA;2;4;50;4;4;3604;4;100;3337;
PR;411890;PÉROLA;2;41;5;26;41;12197;38;63;11321;
PR;412580;SÃO PEDRO DO IVAÍ;2;43;5;43;29;10826;30;148;11046;
RS;430655;DOM PEDRO DE ALCÂNTARA;2;5;40;2;5;2979;4;40;2527;
RS;431055;ITACURUBI;2;5;40;4;5;3126;5;80;3460;
TO;171515;NOVO ALEGRE;2;5;40;5;1;2631;1;500;2332;
RS;430585;COQUEIROS DO SUL;2;5;40;5;3;2643;3;167;2286;
MG;315940;SANTA RITA DE IBITIPOCA;2;5;40;5;4;4168;3;125;3402;
PA;150580;PORTEL;2;54;4;54;39;5363;460;138;62945;
RJ;330210;ITAOCARA;2;55;4;4;55;15771;81;7;23222;
RS;432215;TUNAS;2;6;33;2;6;3969;7;33;4577;
SP;352790;LUTÉCIA;2;6;33;3;6;2823;6;50;2636;
SP;352820;MACEDÔNIA;2;6;33;3;6;3148;7;50;3692;
RS;432135;TAVARES;2;6;33;4;6;2982;11;67;5483;
MG;314920;PEDRINÓPOLIS;2;6;33;5;6;3938;6;83;3643;
MG;312350;DOURADOQUARA;2;6;33;6;1;2000;1;600;1912;
RS;430055;ALTO ALEGRE;2;6;33;6;2;1992;2;300;1613;
RS;430462;CAPÃO BONITO DO SUL;2;6;33;6;3;2264;2;200;1641;
GO;521480;NOVA AURORA;2;6;33;6;3;2545;3;200;2222;
PI;220945;SANTO ANTÔNIO DOS MILAGRES;2;6;33;6;4;2132;4;150;2166;
SP;351680;GASTÃO VIDIGAL;2;6;33;6;4;4074;5;150;4860;
SP;350395;ASPÁSIA;2;6;33;6;5;2490;4;120;1818;
RS;431446;PINHAL DA SERRA;2;6;33;6;6;2932;4;100;1918;
MG;310360;ARANTINA;2;6;33;6;7;2915;7;86;2787;
MT;510260;CAMPINÁPOLIS;2;65;3;23;65;8870;124;35;16919;
SP;350775;BREJO ALEGRE;2;7;29;2;7;3093;7;29;2889;
RS;430085;ARAMBARÉ;2;7;29;3;7;2420;10;43;3562;
RS;430063;AMARAL FERRADOR;2;7;29;4;7;4758;11;57;7085;
PI;220960;SÃO FÉLIX DO PIAUÍ;2;7;29;5;7;3215;6;71;2932;
MG;312740;GONÇALVES;2;7;29;5;7;4983;6;71;4355;
SC;420445;CORONEL MARTINS;2;7;29;7;2;2513;2;350;2555;
GO;522157;UIRAPURU;2;7;29;7;4;3020;4;175;2840;
GO;522180;URUTAÍ;2;7;29;7;4;4536;3;175;3066;
RS;431261;MUITOS CAPÕES;2;7;29;7;5;3345;5;140;3173;
RS;431335;NOVA ROMA DO SUL;2;7;29;7;5;4686;4;140;3717;
RS;431237;MONTE ALEGRE DOS CAMPOS;2;7;29;7;8;3729;7;88;3232;
RS;431640;ROSÁRIO DO SUL;2;78;3;36;78;20534;150;46;39314;
RS;430670;DONA FRANCISCA;2;8;25;2;8;2820;8;25;2999;
SP;354030;PONTES GESTAL;2;8;25;2;8;3004;7;25;2577;
PR;412590;SÃO PEDRO DO PARANÁ;2;8;25;3;8;2153;9;38;2289;
RS;430783;EUGÊNIO DE CASTRO;2;8;25;3;8;3002;6;38;2352;
RS;431065;ITATI;2;8;25;3;8;3949;5;38;2397;
RN;241160;SÃO BENTO DO NORTE;2;8;25;5;8;2299;10;63;2717;
RS;430495;CASEIROS;2;8;25;5;8;3022;8;63;3216;
MG;316610;SENHORA DO PORTO;2;8;25;6;8;3097;9;75;3519;
RS;431430;PEJUÇARA;2;8;25;6;8;4248;7;75;3857;
GO;520082;AMARALINA;2;8;25;8;2;4034;2;400;3845;
GO;520960;HEITORAÍ;2;8;25;8;3;4785;2;267;3733;
SP;354323;RIBEIRÃO DOS ÍNDIOS;2;8;25;8;5;2583;4;160;2224;
RS;430515;CERRO GRANDE;2;8;25;8;7;2821;6;114;2296;
PR;410270;BARRA DO JACARÉ;2;8;25;8;7;3096;6;114;2781;
SC;420253;BOM JESUS;2;8;25;8;7;3222;7;114;3057;
PI;220915;SANTA CRUZ DOS MILAGRES;2;8;25;8;7;4145;7;114;4033;
TO;171370;MONTE SANTO DO TOCANTINS;2;8;25;8;8;2630;7;100;2295;
SP;351530;ESTRELA DO NORTE;2;9;22;3;9;3133;8;33;2770;
SC;421725;SÃO PEDRO DE ALCÂNTARA;2;9;22;6;9;5397;10;67;5935;
MG;310980;CACHOEIRA DOURADA;2;9;22;9;3;2482;3;300;2706;
PI;220793;PEDRO LAURENTINO;2;9;22;9;4;2703;4;225;2544;
MG;316060;SANTO HIPÓLITO;2;9;22;9;5;3245;5;180;3065;
TO;172015;SÃO FÉLIX DO TOCANTINS;2;9;22;9;7;1789;6;129;1598;
RS;430760;ESTÂNCIA VELHA;2;90;2;3;90;28257;161;3;50672;
MG;313770;LAJINHA;2;92;2;32;92;21202;86;35;19918;
SP;352270;ITÁPOLIS;2;95;2;4;95;30090;137;4;43331;
SP;351350;CUBATÃO;20;133;15;55;133;39893;439;41;131626;
SC;421810;TIMBÉ DO SUL;20;20;100;20;12;5376;12;167;5343;
PB;250420;CATINGUEIRA;20;20;100;20;17;5455;15;118;4935;
PB;251275;RIACHÃO DO BACAMARTE;20;20;100;20;20;5129;18;100;4541;
PB;250660;IBIARA;20;21;95;21;17;6345;16;124;5903;
MG;313868;LUISLÂNDIA;20;21;95;21;17;6640;17;124;6718;
PI;220560;LANDRI SALES;20;21;95;21;19;6299;16;111;5283;
SP;350640;BILAC;20;21;95;21;23;9036;21;91;8117;
PR;411630;MUNHOZ DE MELO;20;22;91;22;12;4786;10;183;4009;
SP;350430;AVAÍ;20;22;91;22;17;6237;15;129;5436;
RS;432195;TRINDADE DO SUL;20;22;91;22;21;7320;17;105;5791;
SP;352950;MENDONÇA;20;22;91;22;24;7073;19;92;5565;
PI;220650;MONSENHOR HIPÓLITO;20;22;91;22;26;8497;24;85;7767;
SC;420800;ITÁ;20;23;87;23;14;8383;10;164;6129;
PI;220045;ALVORADA DO GURGUÉIA;20;23;87;23;18;6164;16;128;5445;
RS;430530;CHAPADA;20;23;87;23;19;10390;17;121;9239;
SC;421265;PESCARIA BRAVA;20;23;87;23;24;8396;29;96;10159;
RN;240740;MARTINS;20;23;87;23;25;9686;23;92;8758;
TO;170560;CONCEIÇÃO DO TOCANTINS;20;24;83;24;13;4763;11;185;4087;
TO;171855;RIACHINHO;20;24;83;24;14;4688;14;171;4684;
PR;411695;NOVA ESPERANÇA DO SUDOESTE;20;24;83;24;17;5586;15;141;5030;
CE;230510;GUARAMIRANGA;20;24;83;24;17;6787;13;141;5132;
PR;411585;MERCEDES;20;24;83;24;18;6733;15;133;5577;
MA;210725;NOVA COLINAS;20;24;83;24;26;5830;24;92;5427;
PB;251580;SERRA REDONDA;20;25;80;21;25;8004;22;84;7021;
PI;220027;ALEGRETE DO PIAUÍ;20;25;80;25;14;5310;13;179;4918;
PB;251430;SÃO JOSÉ DE CAIANA;20;25;80;25;15;7208;13;167;6376;
PR;410870;GRANDES RIOS;20;25;80;25;24;6004;22;104;5497;
BA;291165;GUAJERU;20;25;80;25;24;8699;18;104;6646;
SP;350340;AREALVA;20;26;77;26;16;10300;13;163;8613;
MG;315660;RUBIM;20;26;77;26;20;9410;22;130;10256;
PR;412627;SAUDADE DO IGUAÇU;20;27;74;22;27;7098;21;81;5539;
SP;351810;GUARANTÃ;20;27;74;27;19;7039;18;142;6675;
TO;171830;PRAIA NORTE;20;27;74;27;26;7367;30;104;8498;
SP;353500;PALESTINA;20;27;74;27;29;11129;34;93;13123;
BA;290010;ABAÍRA;20;28;71;28;12;8579;12;233;8710;
MG;312620;FORMOSO;20;28;71;28;13;7583;16;215;9688;
RS;432253;VALE DO SOL;20;28;71;28;17;10797;19;165;11828;
SP;354190;QUELUZ;20;29;69;29;17;8797;27;171;13606;
SP;353750;PEREIRAS;20;29;69;29;23;9690;21;126;8773;
RS;431365;PALMARES DO SUL;20;29;69;29;25;7564;37;116;11330;
RN;240320;DOUTOR SEVERIANO;20;30;67;21;30;7753;27;70;7072;
SC;420950;LAURENTINO;20;30;67;24;30;7586;28;80;7063;
MT;510455;ITAÚBA;20;31;65;24;31;5752;20;77;3704;
MA;210975;SANTA FILOMENA DO MARANHÃO;20;31;65;31;15;6021;20;207;7826;
RS;430605;CRISTAL;20;31;65;31;23;8712;21;135;8067;
MG;315230;PORTO FIRME;20;32;63;32;24;10901;25;133;11348;
RN;240700;LUÍS GOMES;20;33;61;33;22;9180;24;150;10146;
MG;311180;CANÁPOLIS;20;33;61;33;24;11451;26;138;12201;
AL;270820;SÃO BRÁS;20;33;61;33;25;7302;24;132;6969;
MT;510890;NOVA MARINGÁ;20;34;59;34;15;6861;19;227;8850;
PR;411490;MARILÂNDIA DO SUL;20;34;59;34;29;9002;28;117;8814;
BA;291000;DÁRIO MEIRA;20;34;59;34;33;8756;40;103;10525;
MT;510360;DOM AQUINO;20;35;57;35;20;8066;20;175;8159;
RS;431470;PLANALTO;20;35;57;35;27;10030;27;130;10019;
PB;250520;CUITEGI;20;36;56;26;36;7665;32;72;6775;
MG;310430;AREADO;20;37;54;22;37;14367;39;59;15181;
SE;280070;BREJO GRANDE;20;38;53;38;34;8131;35;112;8353;
BA;293317;VARZEDO;20;39;51;29;39;10451;33;74;8785;
MG;312690;FREI INOCÊNCIO;20;41;49;41;19;9480;19;216;9664;
RN;241010;POÇO BRANCO;20;44;45;30;44;13760;50;68;15531;
PR;411670;NOVA AURORA;20;45;44;36;45;13707;34;80;10299;
BA;292303;NOVO HORIZONTE;20;46;43;46;31;12322;32;148;12522;
SC;420970;LEBON RÉGIS;20;48;42;48;40;12733;38;120;12115;
RS;432070;SOBRADINHO;20;52;38;34;52;13829;56;65;15005;
PR;410280;BELA VISTA DO PARAÍSO;20;53;38;34;53;14338;57;64;15399;
BA;291995;MAETINGA;20;54;37;23;54;8222;18;43;2764;
PR;410760;FAXINAL;20;54;37;45;54;15447;61;83;17316;
PB;251650;TAPEROÁ;20;58;34;43;58;16566;54;74;15441;
MG;314510;NOVA RESENDE;20;65;31;52;65;16241;67;80;16832;
BA;290485;CABACEIRAS DO PARAGUAÇU;20;68;29;36;68;18386;70;53;18911;
MA;210410;FORTALEZA DOS NOGUEIRAS;20;69;29;56;69;12572;69;81;12647;
RO;110033;NOVA MAMORÉ;20;80;25;80;74;16295;142;108;31392;
GO;521010;IPAMERI;20;81;25;52;81;25072;88;64;27174;
RS;431140;LAJEADO;200;335;60;210;335;78367;363;63;85033;
RS;432240;URUGUAIANA;200;393;51;312;393;95292;523;79;126866;
SC;421800;TIJUCAS;201;211;95;211;231;48600;186;91;39155;
BA;291070;EUCLIDES DA CUNHA;201;239;84;239;218;56050;237;110;60858;
SP;350850;CAÇAPAVA;201;281;72;234;281;69267;385;83;95018;
PE;260400;CARPINA;201;299;67;233;299;80180;315;78;84395;
MG;313510;JANAÚBA;201;337;60;270;337;74440;326;80;72018;
MG;313130;IPATINGA;201;646;31;646;711;214911;878;91;265409;
MA;211270;VARGEM GRANDE;203;257;79;257;159;37625;242;162;57168;
PA;150795;TAILÂNDIA;203;281;72;281;205;47257;472;137;108969;
AM;130170;HUMAITÁ;203;292;70;292;292;51583;318;100;56144;
SC;420130;ARAQUARI;204;227;90;227;171;44114;153;133;39524;
CE;230470;GRANJA;204;251;81;251;238;57610;227;105;54962;
PB;251620;SOUSA;204;261;78;261;270;70771;266;97;69723;
PA;150650;SANTA IZABEL DO PARÁ;204;276;74;276;220;53139;298;125;71837;
PE;261220;SALGUEIRO;204;349;58;242;349;68495;312;69;61249;
PA;150800;TOMÉ-AÇU;204;426;48;426;261;36836;453;163;64030;
PB;250370;CAJAZEIRAS;205;257;80;257;276;66834;257;93;62289;
AC;120050;SENA MADUREIRA;205;268;76;268;195;36809;246;137;46511;
PE;260170;BELO JARDIM;205;269;76;269;273;57680;363;99;76687;
PR;412625;SARANDI;205;363;56;363;354;69681;497;103;97803;
MG;316720;SETE LAGOAS;205;493;42;493;554;170665;785;89;241835;
MG;314480;NOVA LIMA;207;416;50;238;416;89965;445;57;96157;
BA;290840;CONCEIÇÃO DO COITÉ;208;241;86;241;280;59451;316;86;67013;
PA;150548;PACAJÁ;208;251;83;251;147;30985;230;171;48414;
GO;521975;SANTO ANTÔNIO DO DESCOBERTO;208;271;77;271;201;50338;303;135;75829;
RO;110028;ROLIM DE MOURA;208;286;73;225;286;60116;264;79;55407;
PA;150730;SÃO FÉLIX DO XINGU;208;297;70;297;155;59412;344;192;132138;
BA;293290;VALENÇA;208;313;66;262;313;65651;464;84;97233;
SP;355540;UBATUBA;208;357;58;357;372;92617;369;96;91824;
PE;260120;ARCOVERDE;209;305;69;305;316;77164;306;97;74822;
SP;350390;ARUJÁ;209;313;67;313;337;72094;426;93;91157;
PR;411070;IRATI;21;183;11;183;112;27530;248;163;61088;
PR;410165;ARAPUÃ;21;21;100;21;10;3879;8;210;3009;
MG;310160;ALFENAS;21;216;10;107;216;57329;303;50;80494;
MG;314345;MONTEZUMA;21;22;95;22;16;7397;18;138;8315;
MG;312733;GAMELEIRAS;21;22;95;22;17;5679;15;129;5096;
RN;241340;SERRA NEGRA DO NORTE;21;22;95;22;17;8115;17;129;8092;
PR;411870;PAULO FRONTIN;21;22;95;22;20;7398;20;110;7387;
PB;251276;RIACHÃO DO POÇO;21;22;95;22;21;5550;17;105;4540;
TO;170600;COUTO MAGALHÃES;21;22;95;22;21;6294;19;105;5639;
PR;412035;PRANCHITA;21;22;95;22;25;6572;19;88;5095;
RN;240410;GALINHOS;21;22;95;22;8;2648;9;275;2845;
MG;314537;NOVORIZONTE;21;23;91;23;14;5321;14;164;5324;
TO;171630;PAU D'ARCO;21;23;91;23;17;5040;16;135;4867;
MG;316910;TOLEDO;21;23;91;23;17;7489;14;135;6297;
MG;312965;IBIRACATU;21;23;91;23;23;6392;19;100;5369;
RS;430730;ERVAL SECO;21;23;91;23;24;7211;23;96;6802;
PR;411240;JAPURÁ;21;23;91;23;24;9511;24;96;9500;
SP;351535;EUCLIDES DA CUNHA PAULISTA;21;23;91;23;26;8733;28;88;9325;
SP;352080;INÚBIA PAULISTA;21;23;91;23;7;4454;6;329;4019;
PR;410900;GUAPIRAMA;21;24;88;24;10;5294;7;240;3784;
MG;314795;PATIS;21;24;88;24;12;5586;13;200;6002;
SC;420770;IPUMIRIM;21;24;88;24;22;8078;21;109;7620;
MA;211163;SÃO RAIMUNDO DO DOCA BEZERRA;21;25;84;25;19;6248;16;132;5131;
PB;250053;ALCANTIL;21;25;84;25;24;6419;21;104;5509;
SP;351690;GENERAL SALGADO;21;25;84;25;26;11726;24;96;10862;
MA;210462;GOVERNADOR LUIZ ROCHA;21;26;81;26;21;6352;26;124;7841;
MG;316920;TOMBOS;21;26;81;26;24;9596;20;108;7850;
SC;421640;SÃO JOÃO DO SUL;21;26;81;26;30;9034;24;87;7315;
BA;292220;MUNIZ FERREIRA;21;27;78;22;27;8260;24;81;7443;
SP;354760;SANTA ROSA DE VITERBO;21;27;78;27;17;6242;72;159;26753;
PB;251040;OLHO D'ÁGUA;21;27;78;27;25;6192;26;108;6462;
TO;171670;COLMÉIA;21;27;78;27;28;9409;24;96;8141;
ES;320200;DORES DO RIO PRETO;21;28;75;28;20;7671;18;140;6771;
SP;350510;BARBOSA;21;28;75;28;23;7559;23;122;7468;
SP;355270;TABATINGA;21;29;72;22;29;9055;53;76;16644;
SC;421790;TANGARÁ;21;29;72;29;22;9339;20;132;8662;
PE;260670;IBIRAJUBA;21;29;72;29;29;7981;28;100;7768;
AL;270190;CHÃ PRETA;21;30;70;30;23;7583;22;130;7311;
PB;250800;JURU;21;30;70;30;26;9238;28;115;9849;
PI;220556;LAGOA DO BARRO DO PIAUÍ;21;30;70;30;27;7048;18;111;4656;
MT;510420;GUIRATINGA;21;31;68;31;19;10977;26;163;15245;
SP;353720;PEDRO DE TOLEDO;21;31;68;31;22;10210;25;141;11421;
SC;420340;CAMPO BELO DO SUL;21;31;68;31;25;8273;21;124;6952;
RN;241415;TENENTE LAURENTINO CRUZ;21;31;68;31;26;6597;24;119;6019;
GO;520320;BARRO ALTO;21;31;68;31;26;7402;40;119;11408;
PR;412385;SANTA MARIA DO OESTE;21;31;68;31;31;8458;34;100;9410;
SC;421100;MONDAÍ;21;31;68;31;34;11433;35;91;11889;
BA;290225;ARATACA;21;32;66;32;25;8939;31;128;10961;
SP;354600;SANTA BRANCA;21;32;66;32;36;12198;44;89;14857;
SC;421200;PALMA SOLA;21;33;64;26;33;8285;29;79;7372;
MG;314085;MATIAS CARDOSO;21;33;64;33;22;8547;29;150;11260;
RN;240380;FLORÂNIA;21;33;64;33;23;8657;26;143;9786;
PA;150611;QUATIPURU;21;33;64;33;30;11094;37;110;13702;
SC;420490;DESCANSO;21;35;60;26;35;9452;30;74;8192;
PR;412270;SABÁUDIA;21;35;60;28;35;9277;26;80;6891;
MT;510735;SÃO JOSÉ DO XINGU;21;35;60;35;18;6919;15;194;5620;
RS;430064;AMETISTA DO SUL;21;36;58;36;24;8099;22;150;7403;
MA;210465;GOVERNADOR NEWTON BELLO;21;36;58;36;34;8833;39;106;10151;
BA;290510;CAÉM;21;37;57;28;37;10714;31;76;9058;
AP;160055;PRACUÚBA;21;37;57;37;16;4244;20;231;5246;
PI;220217;CAMPO LARGO DO PIAUÍ;21;37;57;37;20;7257;20;185;7311;
RJ;330513;SÃO JOSÉ DE UBÁ;21;37;57;37;29;7652;27;128;7206;
PB;251500;SÃO MIGUEL DE TAIPU;21;37;57;37;30;8148;27;123;7410;
MA;210450;GOVERNADOR ARCHER;21;38;55;38;38;9967;42;100;10886;
MG;313980;MAR DE ESPANHA;21;38;55;38;42;12563;43;90;12901;
MG;313690;JURUAIA;21;40;53;29;40;12637;34;73;10681;
RO;110008;COSTA MARQUES;21;40;53;40;33;9710;63;121;18798;
BA;292805;SANTA LUZIA;21;42;50;31;42;11186;47;74;12449;
MG;310690;BICAS;21;45;47;28;45;15178;43;62;14554;
PR;412390;SANTA MARIANA;21;46;46;46;29;9434;36;159;11622;
MA;210580;LAGO DO JUNCO;21;47;45;27;47;9718;53;57;10869;
RS;432040;SERAFINA CORRÊA;21;52;40;31;52;17050;54;60;17795;
CE;230526;IBARETAMA;21;55;38;55;46;11177;55;120;13369;
MT;510805;TERRA NOVA DO NORTE;21;56;38;40;56;11700;45;71;9473;
PA;150260;COLARES;21;57;37;57;42;11645;44;136;12131;
PR;410170;ARARUNA;21;63;33;28;63;15865;56;44;14000;
SP;353530;PALMITAL;21;64;33;40;64;21862;65;63;22272;
MG;313230;ITAIPÉ;21;65;32;65;50;12064;53;130;12836;
RS;432080;SOLEDADE;21;71;30;56;71;19515;113;79;31035;
AM;130210;JAPURÁ;21;73;29;47;73;4590;36;64;2251;
RS;430466;CAPÃO DO LEÃO;21;77;27;77;87;20746;106;89;25409;
GO;521890;RUBIATABA;21;83;25;49;83;22482;74;59;19947;
MG;314720;PARAGUAÇU;21;84;25;62;84;24248;75;74;21605;
AL;270670;PENEDO;210;233;90;233;272;61960;280;86;63846;
RS;431440;PELOTAS;210;744;28;568;744;208916;1222;76;343132;
BA;291460;IRECÊ;211;427;49;330;427;81947;383;77;73524;
MA;210360;COROATÁ;214;276;78;276;291;54468;350;95;65544;
SP;355220;SOROCABA;215;1043;21;1043;698;169148;2835;149;687357;
PA;150810;TUCURUÍ;215;351;61;351;351;70721;572;100;115144;
GO;522140;TRINDADE;215;473;45;384;473;96915;633;81;129823;
CE;231240;SÃO GONÇALO DO AMARANTE;216;336;64;254;336;62284;264;76;48869;
PA;150503;NOVO PROGRESSO;217;232;94;232;245;37088;170;95;25766;
BA;291170;GUANAMBI;217;330;66;232;330;74149;378;70;84928;
SC;420320;CAMBORIÚ;218;377;58;377;373;76773;414;101;85105;
GO;522185;VALPARAÍSO DE GOIÁS;218;523;42;523;525;113052;800;100;172135;
PE;261060;PAUDALHO;219;281;78;236;281;65476;244;84;56933;
PI;220950;SANTO INÁCIO DO PIAUÍ;22;23;96;23;11;4160;10;209;3803;
PB;250960;MONTE HOREBE;22;23;96;23;12;4914;12;192;4842;
PB;250260;IGARACY;22;23;96;23;15;6625;14;153;6105;
RS;430120;ARROIO DO TIGRE;22;23;96;23;17;7068;33;135;13413;
MG;316045;SANTO ANTÔNIO DO RETIRO;22;23;96;23;18;7303;18;128;7297;
SP;353520;PALMEIRA D'OESTE;22;23;96;23;19;10068;17;121;9227;
PR;410845;FOZ DO JORDÃO;22;23;96;23;19;5837;15;121;4556;
PR;412400;SANTANA DO ITARARÉ;22;23;96;23;19;6704;14;121;4954;
RN;241090;RIACHUELO;22;23;96;23;19;7975;20;121;8220;
CE;230990;PACUJÁ;22;23;96;23;22;6794;21;105;6549;
RN;241240;SÃO JOSÉ DO SERIDÓ;22;24;92;24;15;5270;13;160;4665;
SE;280260;GRACHO CARDOSO;22;24;92;24;17;5849;17;141;5824;
RN;241330;SERRA DE SÃO BENTO;22;24;92;24;20;6095;19;120;5751;
SC;420410;CAXAMBU DO SUL;22;24;92;24;22;5534;14;109;3551;
MS;500625;NOVO HORIZONTE DO SUL;22;24;92;24;23;5555;15;104;3684;
PI;220010;AGRICOLÂNDIA;22;24;92;24;23;6023;20;104;5131;
SP;354325;RIBEIRÃO GRANDE;22;25;88;25;24;9263;20;104;7679;
GO;521550;OUVIDOR;22;25;88;25;26;8405;21;96;6782;
MG;311783;CÔNEGO MARINHO;22;26;85;26;18;7379;19;144;7686;
SP;352550;JOANÓPOLIS;22;26;85;26;27;8488;43;96;13338;
PB;250450;CONDADO;22;27;81;22;27;7809;23;81;6658;
BA;290900;CORDEIROS;22;27;81;27;16;8698;16;169;8642;
PI;221020;SÃO JOSÉ DO PIAUÍ;22;27;81;27;17;7105;16;159;6700;
MG;315445;RIACHINHO;22;27;81;27;19;7843;20;142;8134;
TO;170300;BABAÇULÂNDIA;22;27;81;27;22;8566;28;123;10666;
TO;172065;SILVANÓPOLIS;22;27;81;27;26;6715;21;104;5428;
MS;500280;CARACOL;22;28;79;28;20;6010;21;140;6182;
BA;293000;SEBASTIÃO LARANJEIRAS;22;28;79;28;21;9177;26;133;11512;
PB;250210;BOA VENTURA;22;29;76;22;29;6382;24;76;5307;
RS;430500;CATUÍPE;22;29;76;22;29;9867;26;76;8701;
PR;410020;ADRIANÓPOLIS;22;29;76;29;14;6922;12;207;5857;
PR;410600;CONGONHINHAS;22;29;76;29;26;8132;28;112;8857;
MG;313410;ITUETA;22;30;73;30;16;6937;14;188;6063;
RS;431450;PINHEIRO MACHADO;22;30;73;30;24;11057;27;125;12195;
PB;251490;SÃO MAMEDE;22;30;73;30;27;9029;23;111;7702;
PB;251280;RIACHO DOS CAVALOS;22;31;71;31;27;8930;26;115;8541;
MT;510454;ITANHANGÁ;22;31;71;31;28;8290;23;111;6885;
MG;315600;RIO VERMELHO;22;32;69;32;27;13354;26;119;12739;
BA;291620;ITAPÉ;22;32;69;32;37;11258;28;86;8526;
SC;420125;APIÚNA;22;33;67;33;39;11603;36;85;10848;
SC;420765;IPORÃ DO OESTE;22;34;65;22;34;10333;30;65;9045;
MG;311290;CAPUTIRA;22;34;65;28;34;10126;31;82;9308;
SC;420440;CORONEL FREITAS;22;34;65;28;34;10534;32;82;9940;
RS;432270;VERA CRUZ;22;34;65;34;32;11590;75;106;27099;
ES;320070;ATILIO VIVACQUA;22;34;65;34;35;12302;34;97;12105;
SP;350790;BROTAS;22;35;63;35;39;11829;81;90;24636;
PR;412667;TAMARANA;22;38;58;25;38;11759;49;66;15040;
PB;250403;CAPIM;22;39;56;39;38;8009;31;103;6620;
BA;292975;SAUBARA;22;40;55;40;23;12154;23;174;12105;
PB;250625;GADO BRAVO;22;40;55;40;24;9582;21;167;8303;
PI;220173;BETÂNIA DO PIAUÍ;22;40;55;40;30;6616;28;133;6210;
SC;420620;GRAVATAL;22;41;54;26;41;12686;37;63;11577;
BA;290660;CANDIBA;22;45;49;45;30;12562;34;150;14368;
MG;313880;LUZ;22;45;49;45;52;18231;52;87;18257;
RS;430810;FELIZ;22;47;47;34;47;14552;44;72;13640;
GO;521530;ORIZONA;22;50;44;50;50;14546;54;100;15725;
RN;240120;ARÊS;22;54;41;54;46;13685;48;117;14417;
MT;510682;PORTO ESPERIDIÃO;22;54;41;54;53;14479;44;102;12097;
